timestamp,symbol,spot_price,futures_price,spread,spread_percentage,action,opportunity,lot_size,gross_profit,margin_required,roi_percentage,trend
2025-10-22 17:39:41,ICICIBANK,1382.00,1395.32,13.32,0.96,BUY Spot, SELL Futures,true,1375,18311.73,345341.11,5.30,rising
2025-10-22 17:39:42,SBIN,907.85,916.09,8.24,0.91,BUY Spot, SELL Futures,true,1500,12364.67,247345.14,5.00,rising
2025-10-22 17:39:43,BHARTIARTL,2043.50,2059.33,15.83,0.77,BUY Spot, SELL Futures,true,550,8706.60,203873.69,4.27,rising
2025-10-22 17:39:44,ITC,412.85,414.89,2.04,0.49,HOLD,false,1600,3256.07,119486.89,2.73,rising
2025-10-22 17:39:45,KOTAKBANK,2197.00,2219.08,22.08,1.01,BUY Spot, SELL Futures,true,400,8832.51,159773.85,5.53,rising
2025-10-22 17:39:46,LT,3888.20,3923.96,35.76,0.92,BUY Spot, SELL Futures,true,300,10726.54,211893.58,5.06,rising
2025-10-22 17:39:47,AXISBANK,1237.30,1241.24,3.94,0.32,HOLD,false,600,2362.32,134053.62,1.76,stable
2025-10-22 17:39:49,HINDUNILVR,2591.70,2615.38,23.68,0.91,BUY Spot, SELL Futures,true,300,7104.15,141230.55,5.03,rising
2025-10-22 17:39:50,ASIANPAINT,2504.60,2515.77,11.17,0.45,HOLD,false,150,1675.07,67925.71,2.47,rising
2025-10-22 17:39:51,MARUTI,16396.00,16301.25,-94.75,-0.58,SELL Spot, BUY Futures,true,50,4737.26,146711.29,3.23,falling
2025-10-22 17:39:52,BAJFINANCE,1086.50,1097.63,11.13,1.02,BUY Spot, SELL Futures,true,125,1390.77,24696.59,5.63,rising
2025-10-22 17:39:58,RELIANCE,1465.20,1480.03,14.83,1.01,BUY Spot, SELL Futures,true,250,3707.14,66601.29,5.57,stable
2025-10-22 17:39:59,TCS,3006.70,3038.17,31.47,1.05,BUY Spot, SELL Futures,true,150,4719.88,82030.48,5.75,rising
2025-10-22 17:40:00,INFY,1472.40,1488.45,16.05,1.09,BUY Spot, SELL Futures,true,300,4816.17,80376.51,5.99,falling
2025-10-22 17:40:01,HDFCBANK,1007.70,1011.60,3.90,0.39,HOLD,false,550,2145.28,100148.45,2.14,falling
2025-10-22 17:40:02,ICICIBANK,1382.00,1376.51,-5.49,-0.40,HOLD,false,1375,7553.51,340685.37,2.22,stable
2025-10-22 17:40:03,SBIN,907.85,916.30,8.45,0.93,BUY Spot, SELL Futures,true,1500,12670.49,247400.19,5.12,rising
2025-10-22 17:40:05,BHARTIARTL,2043.50,2056.71,13.21,0.65,BUY Spot, SELL Futures,true,550,7267.70,203614.69,3.57,rising
2025-10-22 17:40:06,ITC,412.85,414.39,1.54,0.37,HOLD,false,1600,2463.17,119344.17,2.06,falling
2025-10-22 17:40:07,KOTAKBANK,2197.00,2187.41,-9.59,-0.44,HOLD,false,400,3837.76,157493.20,2.44,falling
2025-10-22 17:40:08,LT,3888.20,3913.38,25.18,0.65,BUY Spot, SELL Futures,true,300,7555.26,211322.75,3.58,falling
2025-10-22 17:40:09,AXISBANK,1237.30,1241.35,4.05,0.33,HOLD,false,600,2432.48,134066.25,1.81,falling
2025-10-22 17:40:10,HINDUNILVR,2591.70,2612.55,20.85,0.80,BUY Spot, SELL Futures,true,300,6254.86,141077.67,4.43,rising
2025-10-22 17:40:11,ASIANPAINT,2504.60,2530.31,25.71,1.03,BUY Spot, SELL Futures,true,150,3857.19,68318.49,5.65,rising
2025-10-22 17:40:12,MARUTI,16396.00,16474.19,78.19,0.48,HOLD,false,50,3909.46,148267.70,2.64,falling
2025-10-22 17:40:13,BAJFINANCE,1086.50,1093.78,7.28,0.67,BUY Spot, SELL Futures,true,125,910.32,24610.11,3.70,rising
2025-10-22 17:40:19,RELIANCE,1465.20,1453.91,-11.29,-0.77,SELL Spot, BUY Futures,true,250,2821.66,65426.10,4.31,rising
2025-10-22 17:40:20,TCS,3006.70,3038.06,31.36,1.04,BUY Spot, SELL Futures,true,150,4703.31,82027.50,5.73,rising
2025-10-22 17:40:21,INFY,1472.40,1461.60,-10.80,-0.73,SELL Spot, BUY Futures,true,300,3241.44,78926.14,4.11,falling
2025-10-22 17:40:22,HDFCBANK,1007.70,1018.76,11.06,1.10,BUY Spot, SELL Futures,true,550,6080.70,100856.83,6.03,rising
2025-10-22 17:40:24,ICICIBANK,1382.00,1396.58,14.58,1.06,BUY Spot, SELL Futures,true,1375,20053.70,345654.67,5.80,falling
2025-10-22 17:40:25,SBIN,907.85,916.29,8.44,0.93,BUY Spot, SELL Futures,true,1500,12654.69,247397.34,5.12,rising
2025-10-22 17:40:26,BHARTIARTL,2043.50,2057.02,13.52,0.66,BUY Spot, SELL Futures,true,550,7436.47,203645.06,3.65,rising
2025-10-22 17:40:27,ITC,412.85,414.67,1.82,0.44,HOLD,false,1600,2918.32,119426.10,2.44,falling
2025-10-22 17:40:28,KOTAKBANK,2197.00,2214.19,17.19,0.78,BUY Spot, SELL Futures,true,400,6876.91,159421.84,4.31,falling
2025-10-22 17:40:29,LT,3888.20,3923.85,35.65,0.92,BUY Spot, SELL Futures,true,300,10695.14,211887.93,5.05,stable
2025-10-22 17:40:30,AXISBANK,1237.30,1231.16,-6.14,-0.50,HOLD,false,600,3684.59,132965.17,2.77,falling
2025-10-22 17:40:31,HINDUNILVR,2591.70,2622.67,30.97,1.20,BUY Spot, SELL Futures,true,300,9292.06,141624.37,6.56,rising
2025-10-22 17:40:32,ASIANPAINT,2504.60,2498.03,-6.57,-0.26,HOLD,false,150,985.54,67446.80,1.46,rising
2025-10-22 17:40:34,MARUTI,16396.00,16476.91,80.91,0.49,HOLD,false,50,4045.63,148292.21,2.73,rising
2025-10-22 17:40:35,BAJFINANCE,1086.50,1099.14,12.64,1.16,BUY Spot, SELL Futures,true,125,1579.40,24730.54,6.39,rising
2025-10-22 17:40:41,RELIANCE,1465.20,1455.35,-9.85,-0.67,SELL Spot, BUY Futures,true,250,2462.28,65490.79,3.76,falling
2025-10-22 17:40:42,TCS,3006.70,3038.61,31.91,1.06,BUY Spot, SELL Futures,true,150,4785.82,82042.35,5.83,rising
2025-10-22 17:40:43,INFY,1472.40,1481.35,8.95,0.61,BUY Spot, SELL Futures,true,300,2684.57,79992.82,3.36,falling
2025-10-22 17:40:44,HDFCBANK,1007.70,1015.56,7.86,0.78,BUY Spot, SELL Futures,true,550,4321.80,100540.22,4.30,rising
2025-10-22 17:40:45,ICICIBANK,1382.00,1386.21,4.21,0.30,HOLD,false,1375,5791.38,343087.45,1.69,rising
2025-10-22 17:40:46,SBIN,907.85,915.94,8.09,0.89,BUY Spot, SELL Futures,true,1500,12137.81,247304.31,4.91,falling
2025-10-22 17:40:47,BHARTIARTL,2043.50,2054.76,11.26,0.55,BUY Spot, SELL Futures,true,550,6192.06,203421.07,3.04,stable
2025-10-22 17:40:48,ITC,412.85,416.48,3.63,0.88,BUY Spot, SELL Futures,true,1600,5807.12,119946.08,4.84,rising
2025-10-22 17:40:49,KOTAKBANK,2197.00,2203.99,6.99,0.32,HOLD,false,400,2795.83,158687.25,1.76,rising
2025-10-22 17:40:51,LT,3888.20,3909.25,21.05,0.54,BUY Spot, SELL Futures,true,300,6316.30,211099.73,2.99,rising
2025-10-22 17:40:52,AXISBANK,1237.30,1241.04,3.74,0.30,HOLD,false,600,2243.68,134032.26,1.67,falling
2025-10-22 17:40:53,HINDUNILVR,2591.70,2607.68,15.98,0.62,BUY Spot, SELL Futures,true,300,4793.19,140814.57,3.40,rising
2025-10-22 17:40:54,ASIANPAINT,2504.60,2512.58,7.98,0.32,HOLD,false,150,1197.22,67839.70,1.76,falling
2025-10-22 17:40:55,MARUTI,16396.00,16474.25,78.25,0.48,HOLD,false,50,3912.67,148268.28,2.64,rising
2025-10-22 17:40:56,BAJFINANCE,1086.50,1092.87,6.37,0.59,BUY Spot, SELL Futures,true,125,796.82,24589.68,3.24,rising
2025-10-22 17:41:02,RELIANCE,1465.20,1473.25,8.05,0.55,BUY Spot, SELL Futures,true,250,2013.05,66296.35,3.04,falling
2025-10-22 17:41:03,TCS,3006.70,3033.07,26.37,0.88,BUY Spot, SELL Futures,true,150,3955.90,81892.96,4.83,rising
2025-10-22 17:41:04,INFY,1472.40,1465.09,-7.31,-0.50,HOLD,false,300,2193.89,79114.70,2.77,rising
2025-10-22 17:41:05,HDFCBANK,1007.70,1017.33,9.63,0.96,BUY Spot, SELL Futures,true,550,5294.57,100715.32,5.26,rising
2025-10-22 17:41:06,ICICIBANK,1382.00,1389.13,7.13,0.52,BUY Spot, SELL Futures,true,1375,9798.99,343808.82,2.85,falling
2025-10-22 17:41:07,SBIN,907.85,918.59,10.74,1.18,BUY Spot, SELL Futures,true,1500,16105.40,248018.47,6.49,rising
2025-10-22 17:41:09,BHARTIARTL,2043.50,2067.11,23.61,1.16,BUY Spot, SELL Futures,true,550,12986.08,204643.99,6.35,rising
2025-10-22 17:41:10,ITC,412.85,415.80,2.95,0.71,BUY Spot, SELL Futures,true,1600,4716.94,119749.85,3.94,rising
2025-10-22 17:41:11,KOTAKBANK,2197.00,2218.34,21.34,0.97,BUY Spot, SELL Futures,true,400,8537.10,159720.68,5.35,rising
2025-10-22 17:41:12,LT,3888.20,3900.90,12.70,0.33,HOLD,false,300,3809.99,210648.60,1.81,falling
2025-10-22 17:41:13,AXISBANK,1237.30,1232.31,-4.99,-0.40,HOLD,false,600,2991.08,133090.01,2.25,falling
2025-10-22 17:41:14,HINDUNILVR,2591.70,2607.36,15.66,0.60,BUY Spot, SELL Futures,true,300,4697.56,140797.36,3.34,falling
2025-10-22 17:41:15,ASIANPAINT,2504.60,2515.23,10.63,0.42,HOLD,false,150,1594.87,67911.28,2.35,stable
2025-10-22 17:41:16,MARUTI,16396.00,16478.00,82.00,0.50,BUY Spot, SELL Futures,true,50,4100.12,148302.02,2.76,rising
2025-10-22 17:41:17,BAJFINANCE,1086.50,1090.13,3.63,0.33,HOLD,false,125,453.44,24527.87,1.85,falling
2025-10-22 17:41:23,RELIANCE,1465.20,1477.96,12.76,0.87,BUY Spot, SELL Futures,true,250,3190.31,66508.25,4.80,rising
2025-10-22 17:41:24,TCS,3006.70,3042.00,35.30,1.17,BUY Spot, SELL Futures,true,150,5294.86,82133.97,6.45,stable
2025-10-22 17:41:26,INFY,1472.40,1486.95,14.55,0.99,BUY Spot, SELL Futures,true,300,4366.30,80295.53,5.44,falling
2025-10-22 17:41:27,HDFCBANK,1007.70,1011.45,3.75,0.37,HOLD,false,550,2062.17,100133.49,2.06,falling
2025-10-22 17:41:28,ICICIBANK,1382.00,1372.91,-9.09,-0.66,SELL Spot, BUY Futures,true,1375,12498.74,339795.23,3.68,falling
2025-10-22 17:41:29,SBIN,907.85,913.95,6.10,0.67,BUY Spot, SELL Futures,true,1500,9151.77,246766.82,3.71,stable
2025-10-22 17:41:30,BHARTIARTL,2043.50,2054.65,11.15,0.55,BUY Spot, SELL Futures,true,550,6129.80,203409.86,3.01,rising
2025-10-22 17:41:31,ITC,412.85,417.05,4.20,1.02,BUY Spot, SELL Futures,true,1600,6727.84,120111.81,5.60,rising
2025-10-22 17:41:32,KOTAKBANK,2197.00,2184.87,-12.13,-0.55,SELL Spot, BUY Futures,true,400,4853.11,157310.44,3.09,stable
2025-10-22 17:41:33,LT,3888.20,3873.97,-14.23,-0.37,HOLD,false,300,4268.65,209194.44,2.04,falling
2025-10-22 17:41:34,AXISBANK,1237.30,1243.58,6.28,0.51,BUY Spot, SELL Futures,true,600,3766.42,134306.35,2.80,stable
2025-10-22 17:41:35,HINDUNILVR,2591.70,2601.83,10.13,0.39,HOLD,false,300,3037.68,140498.58,2.16,falling
2025-10-22 17:41:36,ASIANPAINT,2504.60,2532.79,28.19,1.13,BUY Spot, SELL Futures,true,150,4228.89,68385.40,6.18,rising
2025-10-22 17:41:38,MARUTI,16396.00,16565.80,169.80,1.04,BUY Spot, SELL Futures,true,50,8489.81,149092.17,5.69,rising
2025-10-22 17:41:39,BAJFINANCE,1086.50,1090.00,3.50,0.32,HOLD,false,125,436.89,24524.89,1.78,falling
2025-10-22 17:41:45,RELIANCE,1465.20,1478.50,13.30,0.91,BUY Spot, SELL Futures,true,250,3324.15,66532.35,5.00,rising
2025-10-22 17:41:46,TCS,3006.70,3040.06,33.36,1.11,BUY Spot, SELL Futures,true,150,5003.45,82081.52,6.10,rising
2025-10-22 17:41:47,INFY,1472.40,1483.40,11.00,0.75,BUY Spot, SELL Futures,true,300,3301.41,80103.85,4.12,rising
2025-10-22 17:41:48,HDFCBANK,1007.70,999.78,-7.92,-0.79,SELL Spot, BUY Futures,true,550,4357.81,98977.89,4.40,falling
2025-10-22 17:41:49,ICICIBANK,1382.00,1389.63,7.63,0.55,BUY Spot, SELL Futures,true,1375,10489.31,343933.08,3.05,falling
2025-10-22 17:41:50,SBIN,907.85,916.89,9.04,1.00,BUY Spot, SELL Futures,true,1500,13553.06,247559.05,5.47,falling
2025-10-22 17:41:51,BHARTIARTL,2043.50,2058.53,15.03,0.74,BUY Spot, SELL Futures,true,550,8263.78,203793.98,4.05,falling
2025-10-22 17:41:53,ITC,412.85,416.51,3.66,0.89,BUY Spot, SELL Futures,true,1600,5853.77,119954.48,4.88,rising
2025-10-22 17:41:54,KOTAKBANK,2197.00,2179.56,-17.44,-0.79,SELL Spot, BUY Futures,true,400,6974.16,156928.65,4.44,falling
2025-10-22 17:41:55,LT,3888.20,3867.68,-20.52,-0.53,SELL Spot, BUY Futures,true,300,6157.42,208854.46,2.95,falling
2025-10-22 17:41:56,AXISBANK,1237.30,1231.32,-5.98,-0.48,HOLD,false,600,3588.69,132982.44,2.70,rising
2025-10-22 17:41:57,HINDUNILVR,2591.70,2621.11,29.41,1.13,BUY Spot, SELL Futures,true,300,8824.40,141540.19,6.23,stable
2025-10-22 17:41:58,ASIANPAINT,2504.60,2530.86,26.26,1.05,BUY Spot, SELL Futures,true,150,3939.34,68333.28,5.76,rising
2025-10-22 17:41:59,MARUTI,16396.00,16583.19,187.19,1.14,BUY Spot, SELL Futures,true,50,9359.38,149248.69,6.27,rising
2025-10-22 17:42:00,BAJFINANCE,1086.50,1081.26,-5.24,-0.48,HOLD,false,125,655.58,24328.25,2.69,falling
2025-10-22 17:42:07,RELIANCE,1465.20,1469.95,4.75,0.32,HOLD,false,250,1186.31,66147.54,1.79,rising
2025-10-22 17:42:08,TCS,3006.70,3031.67,24.97,0.83,BUY Spot, SELL Futures,true,150,3746.23,81855.22,4.58,falling
2025-10-22 17:42:09,INFY,1472.40,1469.03,-3.37,-0.23,HOLD,false,300,1010.99,79327.62,1.27,falling
2025-10-22 17:42:10,HDFCBANK,1007.70,1014.86,7.16,0.71,BUY Spot, SELL Futures,true,550,3936.36,100470.85,3.92,falling
2025-10-22 17:42:11,ICICIBANK,1382.00,1389.16,7.16,0.52,BUY Spot, SELL Futures,true,1375,9845.33,343817.16,2.86,rising
2025-10-22 17:42:12,SBIN,907.85,915.07,7.22,0.80,BUY Spot, SELL Futures,true,1500,10833.91,247069.60,4.38,stable
2025-10-22 17:42:13,BHARTIARTL,2043.50,2064.10,20.60,1.01,BUY Spot, SELL Futures,true,550,11327.51,204345.45,5.54,rising
2025-10-22 17:42:14,ITC,412.85,416.08,3.23,0.78,BUY Spot, SELL Futures,true,1600,5163.27,119830.19,4.31,stable
2025-10-22 17:42:15,KOTAKBANK,2197.00,2187.14,-9.86,-0.45,HOLD,false,400,3945.45,157473.82,2.51,falling
2025-10-22 17:42:17,LT,3888.20,3931.59,43.39,1.12,BUY Spot, SELL Futures,true,300,13018.30,212306.09,6.13,rising
2025-10-22 17:42:18,AXISBANK,1237.30,1233.10,-4.20,-0.34,HOLD,false,600,2519.38,133174.91,1.89,falling
2025-10-22 17:42:19,HINDUNILVR,2591.70,2619.95,28.25,1.09,BUY Spot, SELL Futures,true,300,8473.54,141477.04,5.99,rising
2025-10-22 17:42:20,ASIANPAINT,2504.60,2532.44,27.84,1.11,BUY Spot, SELL Futures,true,150,4176.58,68375.98,6.11,rising
2025-10-22 17:42:21,MARUTI,16396.00,16578.22,182.22,1.11,BUY Spot, SELL Futures,true,50,9110.97,149203.97,6.11,rising
2025-10-22 17:42:22,BAJFINANCE,1086.50,1098.39,11.89,1.09,BUY Spot, SELL Futures,true,125,1485.99,24713.73,6.01,falling
2025-10-22 17:42:28,RELIANCE,1465.20,1481.35,16.15,1.10,BUY Spot, SELL Futures,true,250,4037.96,66660.83,6.06,falling
2025-10-22 17:42:30,TCS,3006.70,3042.08,35.38,1.18,BUY Spot, SELL Futures,true,150,5306.72,82136.11,6.46,stable
2025-10-22 17:42:31,INFY,1472.40,1486.01,13.61,0.92,BUY Spot, SELL Futures,true,300,4081.90,80244.34,5.09,falling
2025-10-22 17:42:32,HDFCBANK,1007.70,1004.44,-3.26,-0.32,HOLD,false,550,1795.41,99439.13,1.81,stable
2025-10-22 17:42:33,ICICIBANK,1382.00,1376.20,-5.80,-0.42,HOLD,false,1375,7975.05,340609.49,2.34,falling
2025-10-22 17:42:34,SBIN,907.85,903.73,-4.12,-0.45,HOLD,false,1500,6184.48,244006.29,2.53,falling
2025-10-22 17:42:35,BHARTIARTL,2043.50,2061.08,17.58,0.86,BUY Spot, SELL Futures,true,550,9671.60,204047.39,4.74,rising
2025-10-22 17:42:36,ITC,412.85,414.40,1.55,0.37,HOLD,false,1600,2474.86,119346.28,2.07,falling
2025-10-22 17:42:38,KOTAKBANK,2197.00,2210.66,13.66,0.62,BUY Spot, SELL Futures,true,400,5463.12,159167.36,3.43,rising
2025-10-22 17:42:39,LT,3888.20,3933.42,45.22,1.16,BUY Spot, SELL Futures,true,300,13565.25,212404.54,6.39,rising
2025-10-22 17:42:40,AXISBANK,1237.30,1243.72,6.42,0.52,BUY Spot, SELL Futures,true,600,3852.23,134321.80,2.87,rising
2025-10-22 17:42:41,HINDUNILVR,2591.70,2603.07,11.37,0.44,HOLD,false,300,3411.57,140565.88,2.43,rising
2025-10-22 17:42:42,ASIANPAINT,2504.60,2491.04,-13.56,-0.54,SELL Spot, BUY Futures,true,150,2033.56,67258.16,3.02,falling
2025-10-22 17:42:43,MARUTI,16396.00,16352.31,-43.69,-0.27,HOLD,false,50,2184.27,147170.83,1.48,falling
2025-10-22 17:42:44,BAJFINANCE,1086.50,1097.55,11.05,1.02,BUY Spot, SELL Futures,true,125,1381.27,24694.88,5.59,rising
2025-10-22 17:42:50,RELIANCE,1465.20,1460.01,-5.19,-0.35,HOLD,false,250,1297.29,65700.49,1.97,falling
2025-10-22 17:42:51,TCS,3006.70,2999.23,-7.47,-0.25,HOLD,false,150,1120.47,80979.22,1.38,falling
2025-10-22 17:42:52,INFY,1472.40,1482.74,10.34,0.70,BUY Spot, SELL Futures,true,300,3101.75,80067.91,3.87,rising
2025-10-22 17:42:54,HDFCBANK,1007.70,1005.67,-2.03,-0.20,HOLD,false,550,1118.21,99561.02,1.12,falling
2025-10-22 17:42:55,ICICIBANK,1382.00,1390.50,8.50,0.61,BUY Spot, SELL Futures,true,1375,11685.42,344148.38,3.40,stable
2025-10-22 17:42:56,SBIN,907.85,914.94,7.09,0.78,BUY Spot, SELL Futures,true,1500,10630.62,247033.01,4.30,falling
2025-10-22 17:42:57,BHARTIARTL,2043.50,2030.96,-12.54,-0.61,SELL Spot, BUY Futures,true,550,6895.10,201065.38,3.43,falling
2025-10-22 17:42:58,ITC,412.85,416.30,3.45,0.84,BUY Spot, SELL Futures,true,1600,5523.86,119895.09,4.61,falling
2025-10-22 17:42:59,KOTAKBANK,2197.00,2217.61,20.61,0.94,BUY Spot, SELL Futures,true,400,8245.11,159668.12,5.16,rising
2025-10-22 17:43:00,LT,3888.20,3929.47,41.27,1.06,BUY Spot, SELL Futures,true,300,12381.64,212191.49,5.84,rising
2025-10-22 17:43:01,AXISBANK,1237.30,1231.51,-5.79,-0.47,HOLD,false,600,3471.54,133003.52,2.61,rising
2025-10-22 17:43:02,HINDUNILVR,2591.70,2604.84,13.14,0.51,BUY Spot, SELL Futures,true,300,3942.00,140661.36,2.80,falling
2025-10-22 17:43:03,ASIANPAINT,2504.60,2484.84,-19.76,-0.79,SELL Spot, BUY Futures,true,150,2963.68,67090.74,4.42,falling
2025-10-22 17:43:04,MARUTI,16396.00,16571.09,175.09,1.07,BUY Spot, SELL Futures,true,50,8754.49,149139.81,5.87,falling
2025-10-22 17:43:06,BAJFINANCE,1086.50,1098.58,12.08,1.11,BUY Spot, SELL Futures,true,125,1510.62,24718.16,6.11,rising
2025-10-22 17:43:12,RELIANCE,1465.20,1477.38,12.18,0.83,BUY Spot, SELL Futures,true,250,3046.24,66482.32,4.58,falling
2025-10-22 17:43:13,TCS,3006.70,3020.97,14.27,0.47,HOLD,false,150,2141.08,81566.29,2.62,falling
2025-10-22 17:43:14,INFY,1472.40,1479.66,7.26,0.49,HOLD,false,300,2177.19,79901.49,2.72,rising
2025-10-22 17:43:15,HDFCBANK,1007.70,1016.83,9.13,0.91,BUY Spot, SELL Futures,true,550,5022.10,100666.28,4.99,rising
2025-10-22 17:43:16,ICICIBANK,1382.00,1391.69,9.69,0.70,BUY Spot, SELL Futures,true,1375,13320.06,344442.61,3.87,rising
2025-10-22 17:43:17,SBIN,907.85,917.31,9.46,1.04,BUY Spot, SELL Futures,true,1500,14193.41,247674.31,5.73,rising
2025-10-22 17:43:18,BHARTIARTL,2043.50,2066.84,23.34,1.14,BUY Spot, SELL Futures,true,550,12836.95,204617.15,6.27,falling
2025-10-22 17:43:19,ITC,412.85,415.78,2.93,0.71,BUY Spot, SELL Futures,true,1600,4684.12,119743.94,3.91,rising
2025-10-22 17:43:20,KOTAKBANK,2197.00,2206.33,9.33,0.42,HOLD,false,400,3730.84,158855.55,2.35,rising
2025-10-22 17:43:21,LT,3888.20,3915.71,27.51,0.71,BUY Spot, SELL Futures,true,300,8252.41,211448.23,3.90,rising
2025-10-22 17:43:22,AXISBANK,1237.30,1246.09,8.79,0.71,BUY Spot, SELL Futures,true,600,5271.52,134577.27,3.92,rising
2025-10-22 17:43:24,HINDUNILVR,2591.70,2617.97,26.27,1.01,BUY Spot, SELL Futures,true,300,7880.93,141370.37,5.57,falling
2025-10-22 17:43:25,ASIANPAINT,2504.60,2534.30,29.70,1.19,BUY Spot, SELL Futures,true,150,4454.29,68425.97,6.51,falling
2025-10-22 17:43:26,MARUTI,16396.00,16510.92,114.92,0.70,BUY Spot, SELL Futures,true,50,5746.08,148598.29,3.87,rising
2025-10-22 17:43:27,BAJFINANCE,1086.50,1082.68,-3.82,-0.35,HOLD,false,125,477.51,24360.30,1.96,falling
2025-10-22 17:43:33,RELIANCE,1465.20,1474.48,9.28,0.63,BUY Spot, SELL Futures,true,250,2320.28,66351.65,3.50,rising
2025-10-22 17:43:34,TCS,3006.70,3042.31,35.61,1.18,BUY Spot, SELL Futures,true,150,5341.53,82142.38,6.50,rising
2025-10-22 17:43:35,INFY,1472.40,1486.00,13.60,0.92,BUY Spot, SELL Futures,true,300,4081.21,80244.22,5.09,rising
2025-10-22 17:43:36,HDFCBANK,1007.70,1018.80,11.10,1.10,BUY Spot, SELL Futures,true,550,6104.66,100861.14,6.05,rising
2025-10-22 17:43:38,ICICIBANK,1382.00,1377.57,-4.43,-0.32,HOLD,false,1375,6089.38,340948.91,1.79,stable
2025-10-22 17:43:39,SBIN,907.85,916.54,8.69,0.96,BUY Spot, SELL Futures,true,1500,13034.48,247465.71,5.27,rising
2025-10-22 17:43:40,BHARTIARTL,2043.50,2036.54,-6.96,-0.34,HOLD,false,550,3825.53,201617.90,1.90,stable
2025-10-22 17:43:41,ITC,412.85,415.69,2.84,0.69,BUY Spot, SELL Futures,true,1600,4547.96,119719.43,3.80,stable
2025-10-22 17:43:42,KOTAKBANK,2197.00,2183.42,-13.58,-0.62,SELL Spot, BUY Futures,true,400,5433.02,157206.06,3.46,falling
2025-10-22 17:43:43,LT,3888.20,3910.31,22.11,0.57,BUY Spot, SELL Futures,true,300,6633.68,211156.86,3.14,falling
2025-10-22 17:43:44,AXISBANK,1237.30,1248.86,11.56,0.93,BUY Spot, SELL Futures,true,600,6938.13,134877.26,5.14,rising
2025-10-22 17:43:45,HINDUNILVR,2591.70,2573.01,-18.69,-0.72,SELL Spot, BUY Futures,true,300,5606.31,138942.66,4.03,falling
2025-10-22 17:43:47,ASIANPAINT,2504.60,2522.60,18.00,0.72,BUY Spot, SELL Futures,true,150,2700.71,68110.33,3.97,rising
2025-10-22 17:43:48,MARUTI,16396.00,16464.57,68.57,0.42,HOLD,false,50,3428.46,148181.12,2.31,falling
2025-10-22 17:43:49,BAJFINANCE,1086.50,1094.46,7.96,0.73,BUY Spot, SELL Futures,true,125,994.99,24625.35,4.04,falling
2025-10-22 17:43:55,RELIANCE,1465.20,1454.03,-11.17,-0.76,SELL Spot, BUY Futures,true,250,2791.62,65431.51,4.27,falling
2025-10-22 17:43:56,TCS,3006.70,3029.22,22.52,0.75,BUY Spot, SELL Futures,true,150,3377.31,81788.82,4.13,rising
2025-10-22 17:43:57,INFY,1472.40,1462.46,-9.94,-0.68,SELL Spot, BUY Futures,true,300,2981.95,78972.85,3.78,falling
2025-10-22 17:43:58,HDFCBANK,1007.70,1002.17,-5.53,-0.55,SELL Spot, BUY Futures,true,550,3042.55,99214.64,3.07,rising
2025-10-22 17:43:59,ICICIBANK,1382.00,1392.69,10.69,0.77,BUY Spot, SELL Futures,true,1375,14693.48,344689.83,4.26,falling
2025-10-22 17:44:00,SBIN,907.85,912.61,4.76,0.52,BUY Spot, SELL Futures,true,1500,7146.87,246405.94,2.90,rising
2025-10-22 17:44:02,BHARTIARTL,2043.50,2052.48,8.98,0.44,HOLD,false,550,4936.98,203195.16,2.43,falling
2025-10-22 17:44:03,ITC,412.85,410.89,-1.96,-0.47,HOLD,false,1600,3136.10,118336.30,2.65,falling
2025-10-22 17:44:04,KOTAKBANK,2197.00,2185.31,-11.69,-0.53,SELL Spot, BUY Futures,true,400,4677.43,157342.06,2.97,falling
